id,protocal_desc,version,name,type,size,desc,alias
10106,UP77-1500,1,系统CPU使用率超限1故障,bool,1,error_system_cpu_usage_reached_limit_1,
10106,UP77-1500,1,系统CPU使用率超限2故障,bool,1,error_system_cpu_usage_reached_limit_2,
10106,UP77-1500,1,结冰类总故障,bool,1,error_ice_error_global,
10106,UP77-1500,1,结冰探测故障,bool,1,error_nacelle_ice_sensor_ice_detection,
10106,UP77-1500,1,机舱冷却类总故障,bool,1,error_nacelle_cooling_error_global,
10106,UP77-1500,1,机舱冷却冷却风扇保护动作故障,bool,1,error_nacelle_cooling_fan_protection_ok,
10106,UP77-1500,1,机舱外部温度过低故障,bool,1,error_nacelle_outdoor_temperature_min,
10106,UP77-1500,1,机舱内部温度过高故障,bool,1,error_nacelle_temperature,
10106,UP77-1500,1,叶片位置类总故障,bool,1,error_rotor_position_error_global,
10106,UP77-1500,1,叶轮位置数值故障,bool,1,error_rotor_pos_value,
10106,UP77-1500,1,叶轮位置传感器告警,bool,1,warning_ssi_rotor_position_sensor_datavalid_mt,
10106,UP77-1500,1,主轴总故障,bool,1,error_main_bearing_error_global,
10106,UP77-1500,1,主轴齿轮箱侧温度超限故障,bool,1,error_main_bearing_gearbox_side_temperature_limit_max,
10106,UP77-1500,1,主轴叶轮侧温度超限故障,bool,1,error_main_bearing_rotor_side_temperature_limit_max,
10106,UP77-1500,1,变桨总故障,bool,1,error_pitch_error_global,
10106,UP77-1500,1,变桨电池类故障,bool,1,error_pitch_battery,
10106,UP77-1500,1,所有电池无低压和过压故障,bool,1,error_pitch_main_status_battery_ok,
10106,UP77-1500,1,电池柜1电池电压正常无低压和过压故障,bool,1,error_pitch_status_battery_voltage_ok_1,
10106,UP77-1500,1,电池柜2电池电压正常无低压和过压故障,bool,1,error_pitch_status_battery_voltage_ok_2,
10106,UP77-1500,1,电池柜3电池电压正常无低压和过压故障,bool,1,error_pitch_status_battery_voltage_ok_3,
10106,UP77-1500,1,轴1电池柜电池过压,bool,1,error_pitch_error_battery_voltage_sys_1,
10106,UP77-1500,1,轴2电池柜电池过压,bool,1,error_pitch_error_battery_voltage_sys_2,
10106,UP77-1500,1,轴3电池柜电池过压,bool,1,error_pitch_error_battery_voltage_sys_3,
10106,UP77-1500,1,轴1电池电压过低,bool,1,error_pitch_battery_undervoltage_sys_1,
10106,UP77-1500,1,轴2电池电压过低,bool,1,error_pitch_battery_undervoltage_sys_2,
10106,UP77-1500,1,轴3电池电压过低,bool,1,error_pitch_battery_undervoltage_sys_3,
10106,UP77-1500,1,变桨电池充电故障,bool,1,error_battery_charger,
10106,UP77-1500,1,充电回路跳闸1,bool,1,error_pitch_battery_charger_circuit_breaker_tripped_1,
10106,UP77-1500,1,充电回路跳闸2,bool,1,error_pitch_battery_charger_circuit_breaker_tripped_2,
10106,UP77-1500,1,充电回路跳闸3,bool,1,error_pitch_battery_charger_circuit_breaker_tripped_3,
10106,UP77-1500,1,变桨电池充电器故障,bool,1,error_pitch_battery_charger_error_bit0_sys_1,
10106,UP77-1500,1,变桨电池充电器故障,bool,1,error_pitch_battery_charger_error_bit0_sys_2,
10106,UP77-1500,1,变桨电池充电器故障,bool,1,error_pitch_battery_charger_error_bit0_sys_3,
10106,UP77-1500,1,变桨电池充电器故障,bool,1,error_pitch_battery_charger_error_bit1_sys_1,
10106,UP77-1500,1,变桨电池充电器故障,bool,1,error_pitch_battery_charger_error_bit1_sys_2,
10106,UP77-1500,1,变桨电池充电器故障,bool,1,error_pitch_battery_charger_error_bit1_sys_3,
10106,UP77-1500,1,变桨辅助接触器(5Q1)的故障,bool,1,error_pitch_error_pilot_contact_sys,
10106,UP77-1500,1,电池操作，轴1的航空插头（电池柜-M1线）没有连接,bool,1,error_pitch_error_pilot_contact_sys_1,
10106,UP77-1500,1,电池操作，轴2的航空插头（电池柜-M1线）没有连接,bool,1,error_pitch_error_pilot_contact_sys_2,
10106,UP77-1500,1,电池操作，轴3的航空插头（电池柜-M1线）没有连接,bool,1,error_pitch_error_pilot_contact_sys_3,
10106,UP77-1500,1,电池柜温度的故障,bool,1,error_pitch_battbox_temperature,
10106,UP77-1500,1,电池柜1内部的温度故障,bool,1,error_pitch_battbox_temperature_1,
10106,UP77-1500,1,电池柜2内部的温度故障,bool,1,error_pitch_battbox_temperature_2,
10106,UP77-1500,1,电池柜3内部的温度故障,bool,1,error_pitch_battbox_temperature_3,
10106,UP77-1500,1,电池运行信号故障,bool,1,error_pitch_battery_operation_signal,
10106,UP77-1500,1,变桨通讯类故障,bool,1,error_pitch_com,
10106,UP77-1500,1,塔底柜主控与变桨EL6731通讯的活动字故障,bool,1,error_pitch_com_heartbeat,
10106,UP77-1500,1,can类总故障,bool,1,error_pitch_error_can,
10106,UP77-1500,1,变桨内部的CANBUS 故障,bool,1,error_pitch_error_can_node_1,
10106,UP77-1500,1,变桨内部的CANBUS 故障,bool,1,error_pitch_error_can_node_2,
10106,UP77-1500,1,变桨内部的CANBUS 故障,bool,1,error_pitch_error_can_node_3,
10106,UP77-1500,1,变桨内部的CANBUS 故障,bool,1,error_pitch_error_can_node_4,
10106,UP77-1500,1,变桨内部的CANBUS 故障,bool,1,error_pitch_error_can_node_5,
10106,UP77-1500,1,变桨内部的CANBUS 故障,bool,1,error_pitch_error_can_node_6,
10106,UP77-1500,1,变桨内部的CANBUS 总故障,bool,1,error_pitch_error_can_global,
10106,UP77-1500,1,profibus类故障,bool,1,error_pitch_error_profibus,
10106,UP77-1500,1,变桨逆变器Pitchmaster类故障,bool,1,error_pitch_converter,
10106,UP77-1500,1,轴1Pitchmaster内部软件驱动一般类故障,bool,1,error_pitch_conv_general_drive_error_sys_1,
10106,UP77-1500,1,轴2Pitchmaster内部软件驱动一般类故障,bool,1,error_pitch_conv_general_drive_error_sys_2,
10106,UP77-1500,1,轴3Pitchmaster内部软件驱动一般类故障,bool,1,error_pitch_conv_general_drive_error_sys_3,
10106,UP77-1500,1,轴1逆变器器过流故障,bool,1,error_pitch_conv_overcurrent_error_sys_1,
10106,UP77-1500,1,轴2逆变器器过流故障,bool,1,error_pitch_conv_overcurrent_error_sys_2,
10106,UP77-1500,1,轴3逆变器器过流故障,bool,1,error_pitch_conv_overcurrent_error_sys_3,
10106,UP77-1500,1,轴1变桨电机过流保护,bool,1,error_pitch_conv_overcurrent_rms_motor_error_sys_1,
10106,UP77-1500,1,轴2变桨电机过流保护,bool,1,error_pitch_conv_overcurrent_rms_motor_error_sys_2,
10106,UP77-1500,1,轴3变桨电机过流保护,bool,1,error_pitch_conv_overcurrent_rms_motor_error_sys_3,
10106,UP77-1500,1,轴1的Pitchmaster由软件检测到的过流（短路，漏电，绝缘不良），电流 > 80 A时触发故障,bool,1,error_pitch_conv_overcurrent_conv_error_sys_1,
10106,UP77-1500,1,轴2的Pitchmaster由软件检测到的过流（短路，漏电，绝缘不良），电流 > 80 A时触发故障,bool,1,error_pitch_conv_overcurrent_conv_error_sys_2,
10106,UP77-1500,1,轴3的Pitchmaster由软件检测到的过流（短路，漏电，绝缘不良），电流 > 80 A时触发故障,bool,1,error_pitch_conv_overcurrent_conv_error_sys_3,
10106,UP77-1500,1,轴1的Pitchmaster直流电压过压>880V时故障（直流电压类故障）,bool,1,error_pitch_conv_overvoltage_dc_link_error_sys_1,
10106,UP77-1500,1,轴2的Pitchmaster直流电压过压>880V时故障（直流电压类故障）,bool,1,error_pitch_conv_overvoltage_dc_link_error_sys_2,
10106,UP77-1500,1,轴3的Pitchmaster直流电压过压>880V时故障（直流电压类故障）,bool,1,error_pitch_conv_overvoltage_dc_link_error_sys_3,
10106,UP77-1500,1,轴1的pitchmaster检测其输入ZK+/ZK-电压过低（直流电压类故障）,bool,1,error_pitch_warning_voltage_dc_too_low_1,
10106,UP77-1500,1,轴2的pitchmaster检测其输入ZK+/ZK-电压过低（直流电压类故障）,bool,1,error_pitch_warning_voltage_dc_too_low_2,
10106,UP77-1500,1,轴3的pitchmaster检测其输入ZK+/ZK-电压过低（直流电压类故障）,bool,1,error_pitch_warning_voltage_dc_too_low_3,
10106,UP77-1500,1,轴1的5F1，5F2直流保险烧坏跳闸，电池短路（短路类故障）,bool,1,error_pitch_error_inverter_dc_fuse_sys_1,
10106,UP77-1500,1,轴2的5F1，5F2直流保险烧坏跳闸，电池短路（短路类故障）,bool,1,error_pitch_error_inverter_dc_fuse_sys_2,
10106,UP77-1500,1,轴3的5F1，5F2直流保险烧坏跳闸，电池短路（短路类故障）,bool,1,error_pitch_error_inverter_dc_fuse_sys_3,
10106,UP77-1500,1,逆变器运行时温度故障,bool,1,error_pitch_inside_fi_temperature,
10106,UP77-1500,1,轴1的逆变器运行时温度未在0~200度之间（运行时内部温度类故障）,bool,1,error_pitch_inside_fi_temperature_1,
10106,UP77-1500,1,轴2的逆变器运行时温度未在0~200度之间（运行时内部温度类故障）,bool,1,error_pitch_inside_fi_temperature_2,
10106,UP77-1500,1,轴3的逆变器运行时温度未在0~200度之间（运行时内部温度类故障）,bool,1,error_pitch_inside_fi_temperature_3,
10106,UP77-1500,1,电机传感器温度过高类故障,bool,1,error_pitch_conv_temp_sensor_motor_short_circuit_sys,
10106,UP77-1500,1,轴1电机传感器温度过高故障（短路类故障）,bool,1,error_pitch_conv_temp_sensor_motor_short_circuit_sys_1,
10106,UP77-1500,1,轴2电机传感器温度过高故障（短路类故障）,bool,1,error_pitch_conv_temp_sensor_motor_short_circuit_sys_2,
10106,UP77-1500,1,轴3电机传感器温度过高故障（短路类故障）,bool,1,error_pitch_conv_temp_sensor_motor_short_circuit_sys_3,
10106,UP77-1500,1,Pitchmaster散热片温度类故障,bool,1,error_pitch_conv_heatsink_temperature,
10106,UP77-1500,1,轴1的Pitchmaster散热片温度高于90度或低于零下60度故障,bool,1,error_pitch_heatsink_fi_temperature_1,
10106,UP77-1500,1,轴2的Pitchmaster散热片温度高于90度或低于零下60度故障,bool,1,error_pitch_heatsink_fi_temperature_2,
10106,UP77-1500,1,轴3的Pitchmaster散热片温度高于90度或低于零下60度故障,bool,1,error_pitch_heatsink_fi_temperature_3,
10106,UP77-1500,1,桨叶1的轴箱散热片温度超过90度故障,bool,1,error_pitch_conv_overtemperature_heatsink_error_sys_1,
10106,UP77-1500,1,桨叶2的轴箱散热片温度超过90度故障,bool,1,error_pitch_conv_overtemperature_heatsink_error_sys_2,
10106,UP77-1500,1,桨叶3的轴箱散热片温度超过90度故障,bool,1,error_pitch_conv_overtemperature_heatsink_error_sys_3,
10106,UP77-1500,1,空余备用（Pitchmaster其它类故障）,bool,1,error_pitch_conv_parallel_field_missing_error_sys_1,
10106,UP77-1500,1,空余备用（Pitchmaster其它类故障）,bool,1,error_pitch_conv_parallel_field_missing_error_sys_2,
10106,UP77-1500,1,空余备用（Pitchmaster其它类故障）,bool,1,error_pitch_conv_parallel_field_missing_error_sys_3,
10106,UP77-1500,1,桨叶1的inverter内部的CAN通信故障（其它类故障）,bool,1,error_pitch_conv_can_modul_error_sys_1,
10106,UP77-1500,1,桨叶2的inverter内部的CAN通信故障（其它类故障）,bool,1,error_pitch_conv_can_modul_error_sys_2,
10106,UP77-1500,1,桨叶3的inverter内部的CAN通信故障（其它类故障）,bool,1,error_pitch_conv_can_modul_error_sys_3,
10106,UP77-1500,1,桨叶1桨叶编码器的线断data+/-、clock+/-、24V、0V（其它类故障）,bool,1,error_pitch_conv_ssi_wire_error_sys_1,
10106,UP77-1500,1,桨叶2桨叶编码器的线断data+/-、clock+/-、24V、0V（其它类故障）,bool,1,error_pitch_conv_ssi_wire_error_sys_2,
10106,UP77-1500,1,桨叶3桨叶编码器的线断data+/-、clock+/-、24V、0V（其它类故障）,bool,1,error_pitch_conv_ssi_wire_error_sys_3,
10106,UP77-1500,1,桨叶1电机编码器的线断sin+/-、cos+/-、ref+/-（其它类故障）,bool,1,error_pitch_conv_resolver_wire_error_sys_1,
10106,UP77-1500,1,桨叶2电机编码器的线断sin+/-、cos+/-、ref+/-（其它类故障）,bool,1,error_pitch_conv_resolver_wire_error_sys_2,
10106,UP77-1500,1,桨叶3电机编码器的线断sin+/-、cos+/-、ref+/-（其它类故障）,bool,1,error_pitch_conv_resolver_wire_error_sys_3,
10106,UP77-1500,1,变桨风扇和加热器类故障,bool,1,error_pitch_fan_or_heater_error_sys,
10106,UP77-1500,1,主控柜控制轴箱1的加热器和风扇供电保护开关故障,bool,1,error_pitch_fan_or_heater_error_sys_1,
10106,UP77-1500,1,主控柜控制轴箱2的加热器和风扇供电保护开关故障,bool,1,error_pitch_fan_or_heater_error_sys_2,
10106,UP77-1500,1,主控柜控制轴箱3的加热器和风扇供电保护开关故障,bool,1,error_pitch_fan_or_heater_error_sys_3,
10106,UP77-1500,1,变桨电机类的故障,bool,1,error_pitch_motor,
10106,UP77-1500,1,变桨电机温度限值故障,bool,1,error_pitch_motor_temperature_limit,
10106,UP77-1500,1,变桨1电机绕组温度低于零下60度或高于140度时故障,bool,1,error_pitch_motor_temperature_1,
10106,UP77-1500,1,变桨2电机绕组温度低于零下60度或高于140度时故障,bool,1,error_pitch_motor_temperature_2,
10106,UP77-1500,1,变桨3电机绕组温度低于零下60度或高于140度时故障,bool,1,error_pitch_motor_temperature_3,
10106,UP77-1500,1,变桨电机温度报警,bool,1,error_pitch_warning_motor_temperature_limit,
10106,UP77-1500,1,变桨1电机绕组温度报警,bool,1,error_pitch_warning_motor_temperature_limit_1,
10106,UP77-1500,1,变桨2电机绕组温度报警,bool,1,error_pitch_warning_motor_temperature_limit_2,
10106,UP77-1500,1,变桨3电机绕组温度报警,bool,1,error_pitch_warning_motor_temperature_limit_3,
10106,UP77-1500,1,变桨位置类故障,bool,1,error_pitch_position,
10106,UP77-1500,1,桨叶1有91度或96度限位开关故障,bool,1,error_pitch_status_limit_switches_ok_1,
10106,UP77-1500,1,桨叶2有91度或96度限位开关故障,bool,1,error_pitch_status_limit_switches_ok_2,
10106,UP77-1500,1,桨叶3有91度或96度限位开关故障,bool,1,error_pitch_status_limit_switches_ok_3,
10106,UP77-1500,1,桨叶1有91度限位开关动作故障,bool,1,error_pitch_status_limit_switch91_ok_1,
10106,UP77-1500,1,桨叶2有91度限位开关动作故障,bool,1,error_pitch_status_limit_switch91_ok_2,
10106,UP77-1500,1,桨叶3有91度限位开关动作故障,bool,1,error_pitch_status_limit_switch91_ok_3,
10106,UP77-1500,1,桨叶1的96度限位开关动作,bool,1,error_pitch_status_limit_switch96_ok_1,
10106,UP77-1500,1,桨叶2的96度限位开关动作,bool,1,error_pitch_status_limit_switch96_ok_2,
10106,UP77-1500,1,桨叶3的96度限位开关动作,bool,1,error_pitch_status_limit_switch96_ok_3,
10106,UP77-1500,1,桨叶的目标位置值和实际位置值背离，桨叶角变化滞后类故障,bool,1,error_pitch_error_encoder_incoherence_sys,
10106,UP77-1500,1,桨叶1的目标位置值和实际位置值背离，桨叶角变化滞后,bool,1,error_pitch_warning_position_incoherence_1,
10106,UP77-1500,1,桨叶2的目标位置值和实际位置值背离，桨叶角变化滞后,bool,1,error_pitch_warning_position_incoherence_2,
10106,UP77-1500,1,桨叶3的目标位置值和实际位置值背离，桨叶角变化滞后,bool,1,error_pitch_warning_position_incoherence_3,
10106,UP77-1500,1,位置反馈值与电机编码器偏差值大于2度报故障,bool,1,error_pitch_error_encoder_incoherence_main_signal,
10106,UP77-1500,1,桨叶1的电机编码器和桨叶编码器差值大于2度故障,bool,1,error_pitch_error_encoder_incoherence_sys_1,
10106,UP77-1500,1,桨叶2的电机编码器和桨叶编码器差值大于2度故障,bool,1,error_pitch_error_encoder_incoherence_sys_2,
10106,UP77-1500,1,桨叶3的电机编码器和桨叶编码器差值大于2度故障,bool,1,error_pitch_error_encoder_incoherence_sys_3,
10106,UP77-1500,1,桨叶1、2、3之间电机编码器实际位置的最大偏差值大于2度并维持2s报故障,bool,1,error_pitch_position_cmp,
10106,UP77-1500,1,3个桨叶之间最大角度差,bool,1,error_pitch_position_setpoint_difference,
10106,UP77-1500,1,"启动、运行、发电模式下，桨叶1电机编码器值与设定值差值大于2度，其中在启动模式下维持25s,在运行和发电模式下维持4s，报此故障",bool,1,error_pitch_position_setpoint_difference_1,
10106,UP77-1500,1,"启动、运行、发电模式下，桨叶2电机编码器值与设定值差值大于2度，其中在启动模式下维持25s,在运行和发电模式下维持4s，报此故障",bool,1,error_pitch_position_setpoint_difference_2,
10106,UP77-1500,1,"启动、运行、发电模式下，桨叶3电机编码器值与设定值差值大于2度，其中在启动模式下维持25s,在运行和发电模式下维持4s，报此故障",bool,1,error_pitch_position_setpoint_difference_3,
10106,UP77-1500,1,变桨状态类故障,bool,1,error_pitch_status,
10106,UP77-1500,1,启动、运行、发电模式下，手动变桨开关置1，X0-14得到24V,bool,1,error_pitch_status_in_maintenance,
10106,UP77-1500,1,变浆在运行、停机、紧急停机模式下故障,bool,1,error_main_loop_mode_group_run_stop_em,
10106,UP77-1500,1,变桨应用类故障,bool,1,error_pitch_supply,
10106,UP77-1500,1,桨叶1的轴箱内控制电压DC216V的供电保护开关6F1跳闸，11A1－I2.2没有24V信号,bool,1,error_pitch_error_contr_voltage_fuse_tripped_1,
10106,UP77-1500,1,桨叶2的轴箱内控制电压DC216V的供电保护开关6F1跳闸，11A1－I2.2没有24V信号,bool,1,error_pitch_error_contr_voltage_fuse_tripped_2,
10106,UP77-1500,1,桨叶3的轴箱内控制电压DC216V的供电保护开关6F1跳闸，11A1－I2.2没有24V信号,bool,1,error_pitch_error_contr_voltage_fuse_tripped_3,
10106,UP77-1500,1,400V主电失电，PITCHMASTER端子X2-7输出高，轴箱2K2得电，进而轴箱6K2得电，PITCHMASTER由蓄电池供电,bool,1,error_pitch_main_supply_no_recover_after_eon,
10106,UP77-1500,1,航标灯类总故障,bool,1,error_navigation_lights_error_global,
10106,UP77-1500,1,航标灯保护开关动作故障,bool,1,error_navigation_lights_protection_ok,
10106,UP77-1500,1,叶轮转速类总故障,bool,1,error_rotor_speed_error_global,
10106,UP77-1500,1,叶轮转速比较故障,bool,1,error_rotor_speed_comparing,
10106,UP77-1500,1,叶轮临界转速故障,bool,1,error_rotor_speed_critical_speed,
10106,UP77-1500,1,紧急停机叶轮转速故障,bool,1,error_rotor_speed_emergency_stop_speed,
10106,UP77-1500,1,安全链故障,bool,1,error_safety_system_error_global,
10106,UP77-1500,1,塔底柜急停按钮故障,bool,1,error_safety_system_tower_base_switch_em_stop,
10106,UP77-1500,1,机舱柜急停按钮故障,bool,1,error_safety_system_topbox_switch_em_stop,
10106,UP77-1500,1,机舱柜外部急停按钮故障,bool,1,error_safety_system_topbox_remote_switch_em_stop,
10106,UP77-1500,1,机舱安全系统超速故障,bool,1,error_safety_system_nacelle_speed_module,
10106,UP77-1500,1,机舱震动超限故障,bool,1,error_safety_system_nacelle_vibration_switch,
